Bafle karaoke Vorago,4629.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-KSP-700-Bocinas-527506?page=9,MXN,-,527506
"Monitor Gamer Vorago Start The Game MGSTG-24 de 23.8"" IPS",1509.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago?page=9&product_id=546223,MXN,-,546223
Cable de Corriente Vorago de 1.5 m.,59.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-CAB-122-Cable-de-Corriente-Vorago-de-1-5-m-130370?page=10,MXN,-,130370
Bocina portátil Vorago BSP600,759.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-BSP-600-Bocina-portatil-Vorago-BSP600-TWS-Bluetooth-3-5mm-Color-Negro-379188?page=10,MXN,-,379188
Adaptador Vorago ADP-210 de USB Tipo C a RJ-45 (M-H),209.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-ADP-210-Adaptador-Vorago-ADP-210-de-USB-Tipo-C-a-RJ-45-M-H-Color-Negro-504569?page=10,MXN,-,504569
Bafle Vorago Inalámbrico KSP-350,1179.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-KSP-350-Bafle-Vorago-Inalambrico-KSP-350-Bluetooth-30W-RMS-Incluye-Microfono-Inalambrico-Color-Negro-511474?page=10,MXN,-,511474
Cable 2 en 1 hibrido Vorago CAB-209 Micro USB y Lightning (M) a USB (M) de 1m. Color Rojo.,39.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-CAB-209-ROJO-Cable-2-en-1-hibrido-Vorago-CAB-209-Micro-USB-y-Lightning-M-a-USB-M-de-1m-Color-Rojo-147770?page=10,MXN,-,147770
Cable USB Vorago CAB-214NG de USB-A a USB-C,59.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-CAB-214NG-CAB-214-Cable-USB-Vorago-CAB-214NG-de-USB-A-a-USB-C-2m-Color-Negro-309990?page=10,MXN,-,309990
Tablet Vorago Pad 8 Kids:,1879.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-PAD-8-KIDS-RD-Tablet-Vorago-Pad-8-Kids-Procesador-Quad-Core-hasta-2Ghz-Memoria-RAM-de-4GB-Almacenamiento-de-64GB-Pantalla-LED-Multi-touch-de-8-Wi-Fi-Bluetooth-Camara-Pri-496474?page=10,MXN,-,496474
Gabinete Vorago GAB-210,689.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-GAB-210-WH-Gabinete-Vorago-GAB-210-Mid-Tower-Micro-ATX-Incluye-Fuente-de-Poder-de-500W-Color-Blanco-508715?page=10,MXN,-,508715
Bocinas 2.0 Vorago SPK-105,119.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-SPK-105-Bocinas-2-0-Vorago-SPK-105-USB-115488?page=10,MXN,-,115488
Adaptador Vorago ADP-200 de USB 3.0 a VGA.,259.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-ADP-200-Adaptador-Vorago-ADP-200-de-USB-3-0-a-VGA-164598?page=10,MXN,-,164598
Mousepad Gamer Vorago MPG-201,69.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-MPG-201-Mousepad-Gamer-Vorago-MPG-201-Microfibra-Material-Antideslizante-Color-Negro-475398?page=10,MXN,-,475398
Audífonos Inalámbricos Vorago ESB-401 con Estuche de carga,299.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-ESB-401-Audifonos-Inalambricos-Vorago-ESB-401-con-Estuche-de-carga-Bluetooth-5-3-IPX4-Color-Negro-504213?page=10,MXN,-,504213
Limpiador de pantallas Vorago CLN-200,49.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-CLN-200-Limpiador-de-pantallas-Vorago-CLN-200-60-ml-130392?page=10,MXN,-,130392
Audífonos con micrófono Vorago HPB-401,429.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-HPB-401-Audifonos-con-microfono-Vorago-HPB-401-respuesta-de-Frecuencia-20Hz-20KHz-Bluetooth-3-5mm-MicroSD-Color-Negro-314914?page=10,MXN,-,314914
Cable de Carga Rápida Vorago de USB Tipo C a USB Tipo C,49.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-CAB-124-WH-Cable-de-Carga-Rapida-Vorago-de-USB-Tipo-C-a-USB-Tipo-C-Largo-de-1m-Color-Blanco-443486?page=10,MXN,-,443486
Audífonos inalámbricos Vorago ESB-202,129.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-ESB-202-Audifonos-inalambricos-Vorago-ESB-202-microfono-integrado-Bluetooth-5-3-tecnologia-TWS-color-negro-513700?page=10,MXN,-,513700
Bocinas Inalámbricas Vorago BSP-100 V2,199.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-BSP-100-BK-V2-BOCINAS-VORAGO-BSP-100-V2-BLUETOOTH-MANOS-LIBRES-NEGRO-544551?page=10,MXN,-,544551
Kit de Teclado Vorago KMS-104,349.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-AC-3975851-Kit-de-Teclado-Vorago-KMS-104-USB-Incluye-Mouse-Optico-y-Bocinas-Color-Negro-544552?page=10,MXN,-,544552
Bocina portátil Recargable Vorago BSP-150,239.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-BSP-150-BK-Bocina-portatil-Recargable-Vorago-BSP-150-Bluetooth-3-5mm-Color-Negro-396726?page=10,MXN,-,396726
Kit 3 en 1 Vorago de Teclado KM-107,419.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-KIT-KM-HS-Kit-3-en-1-Vorago-de-Teclado-KM-107-Mouse-Optico-y-Diadema-HS-400-412086?page=10,MXN,-,412086
Bocinas 2.0 Vorago Start the Game SPK-108 para computadora,139.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-SPK-108-Bocinas-2-0-Vorago-Start-the-Game-SPK-108-para-computadora-RGB-3-5mm-476048?page=11,MXN,-,476048
Kit de Teclado y Mouse VORAGO KM-104,199.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-AC-395879-1-Kit-de-Teclado-y-Mouse-VORAGO-KM-104-USB-Color-Negro-501942?page=11,MXN,-,501942
Bocina Portátil Estéreo Vorago SPK-109,119.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-SPK-109-Bocina-Portatil-Estereo-Vorago-SPK-109-con-Conector-3-5mm-y-Luz-LED-Potencia-de-2W-Color-Negro-515981?page=11,MXN,-,515981
PC de Escritorio VORAGO Slimbay 5:,11719.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-SB5-I5-14400-10-8-PC-de-Escritorio-VORAGO-Slimbay-5-Procesador-Intel-Core-i5-14400-hasta-4-7-GHz-Memoria-de-16GB-DDR4-SSD-de-512GB-Video-UHD-Graphics-730-S-O-Windows-11-P-540316?page=11,MXN,-,540316
PC VORAGO SLIMBAY T,8549.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-SBT-I3-14100-TR-1-COMPUTADORA-VORAGO-SLIMBAY-T-CORE-I3-14100-16GB-500GB-M-2-NODVD-540884?page=11,MXN,-,540884
Cable de video Vorago VGA (M-M),279.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-CAB-205-Cable-de-video-Vorago-VGA-M-M-10m-118346?page=11,MXN,-,118346
Extensión Vorago de cable USB tipo A (M) a USB A (H),29.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-CAB-105-Extension-Vorago-de-cable-USB-tipo-A-M-a-USB-A-H-1-5m-123198?page=11,MXN,-,123198
Adaptador Vorago ADP-101,49.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-ADP-101-Adaptador-Vorago-ADP-101-de-USB-Tipo-C-M-a-USB-3-0-H-417824?page=11,MXN,-,417824
"Mochila Vorago BP-402 para Laptops de hasta 15.6""",439.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-BP-402-Mochila-Vorago-BP-402-para-Laptops-de-hasta-15-6-Puerto-USB-Color-Negro-465786?page=11,MXN,-,465786
Audífonos con Micrófono Vorago EP-103,49.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-AU-362585-9-Audifonos-con-Microfono-Vorago-EP-103-respuesta-de-frecuencia-20-Hz-20-kHz-Color-Azul-474682?page=11,MXN,-,474682
PC de Escritorio VORAGO Slimbay 4:,11909.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-SB4-I3-12100-10-11-PC-de-Escritorio-VORAGO-Slimbay-4-Procesador-Intel-Core-i3-12100-hasta-4-3-GHz-Memoria-de-8GB-DDR4-SSD-de-256GB-Video-UHD-Graphics-730-S-O-Windows-11-Pro-64-485810?page=11,MXN,-,485810
Scooter Eléctrico Vorago SC-400,10759.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-SC-400-Scooter-Electrico-Vorago-SC-400-Motor-de-400W-Velocidad-Maxima-de-25-km-h-Autonomia-de-35-km-Ruedas-de-14-Color-Negro-527810?page=11,MXN,-,527810
Desktop Vorago SLIMBAY 5:,9149.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-SB5-I5-14400-TR-2-Desktop-Vorago-SLIMBAY-5-Procesador-Core-i5-14400-hasta-4-70-GHz-Memoria-de-8GB-DDR4-SSD-de-512GB-S-O-Windows-de-Prueba-536322?page=11,MXN,-,536322
Computadora De Escritorio VORAGO Slimbay 5 CO,10999.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-SB5-I3-14100-10-7-COMPUTADORA-VORAGO-SLIMBAY-5-CO-16GB-512GB-M-2-NODVD-WIFI-BT-4-2-WI-545159?page=11,MXN,-,545159
Desktop VORAGO Slimbay 5,17929.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-SBT-I7-14700-10-13-Desktop-VORAGO-Slimbay-5-Procesador-Intel-Core-i7-14700-hasta-5-4-Ghz-Memoria-de-16GB-SSD-de-512GB-Video-UHD-Graphics-770-S-O-Windows-11-Pro-64-Bits-Color-545628?page=11,MXN,-,545628
Adaptador Vorago Tipo C (Macho) a 3.5mm (Hembra) ADP-209,69.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-ADP-209-Adaptador-Vorago-Tipo-C-Macho-a-3-5mm-Hembra-ADP-209-Color-Blanco-469812?page=11,MXN,-,469812
Gabinete Gamer Vorago Start The Game CSG-530,589.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-CSG-530-Gabinete-Gamer-Vorago-Start-The-Game-CSG-530-ATX-sin-fuente-de-poder-Color-Negro-485706?page=11,MXN,-,485706
Desktop VORAGO Slimbay 5,7699.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-SB5-I3-12100-TR-18-Desktop-VORAGO-Slimbay-5-Procesador-Intel-Core-i3-12100-hasta-4-3-Ghz-Memoria-de-16GB-DDR4-SSD-de-512GB-Video-UHD-Graphics-S-O-Windows-11-Pro-Version-de-pru-538512?page=11,MXN,-,538512
Mini VORAGO MiniBay Celeron,4079.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-MNBCLNN5105-TR-1-MINI-PC-VORAGO-MINIBAY-CELERON-N5105-8GB-256GB-M-2-VGA-2XHDMI-WIFI-BT-USB-3-0-WIN-TRIAL-MNB-CLN-N5105-TR-1-545045?page=11,MXN,-,545045
Aire comprimido Vorago CLN-100 de 440 ml.,99.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-LI-58216426-1-Aire-comprimido-Vorago-CLN-100-de-440-ml-150210?page=11,MXN,-,150210
Laptop Vorago Alpha Plus V2:,4179.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-4020-10-2-Laptop-Vorago-Alpha-Plus-V2-Procesador-Intel-Celeron-N-4020-hasta-2-80-GHz-Memoria-de-4GB-Disco-Duro-de-500GB-Almacenamiento-eMMC-de-64GB-Pantalla-de-14-LED-406646?page=12,MXN,-,406646
"Bocina Vorago KSP-302 de 8"" con Micrófono",1099.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-KSP-302-Bocina-Vorago-KSP-302-de-8-con-Microfono-Bluetooth-5-0-Lector-SD-USB-3-5mm-Color-Negro-490048?page=12,MXN,-,490048
Audífonos Tipo Diadema Vorago HPB-205,229.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-HPB-205-WH-Audifonos-Tipo-Diadema-Vorago-HPB-205-Respuesta-de-Frecuencia-de-20Hz-20kHz-Microfono-Integrado-Bluetooth-Color-Blanco-510312?page=12,MXN,-,510312
Audífonos Inalámbricos Vorago ESB-310,229.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-ESB-310-BK-Audifonos-Inalambricos-Vorago-ESB-310-Con-Estuche-de-Carga-Respuesta-de-Frecuencia-20Hz-20kHz-Bluetooth-color-Negro-510644?page=12,MXN,-,510644
Kit Gamer Vorago COIMPRIT MG500 con teclado,16499.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-KITGAMERCMPRT-Kit-Gamer-Vorago-COIMPRIT-MG500-con-teclado-mouse-y-audifonos-Color-Negro-514460?page=12,MXN,-,514460
Scooter Eléctrico Vorago Kids SC-102-BK,3069.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-SC-102-BK-Scooter-Electrico-Vorago-Kids-SC-102-BK-6-7h-de-uso-hasta-8km-h-Soporta-hasta-60kg-2600mAh-Color-Negro-529611?page=12,MXN,-,529611
Cable Vorago USB Tipo A (M) a Micro USB (M),29.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-VOR-AC-3658103-2-Cable-Vorago-USB-Tipo-A-M-a-Micro-USB-M-1-Metro-Color-Azul-540671?page=12,MXN,-,540671
Cable de Datos Vorago CAB-119 Lightning Macho a USB Macho 1 Metro Rosa.,89.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-AC-365810-14-Cable-de-Datos-Vorago-Cab-119-Lightning-Macho-a-USB-Macho-1-Metro-Rosa-546908?page=12,MXN,-,546908
Hub USB 2.0 Vorago 100 de 4 Puertos.,89.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-HU-100-Hub-USB-2-0-Vorago-100-de-4-Puertos-112834?page=12,MXN,-,112834
Cable Vorago de USB A (M) a Micro USB B (M),29.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-CAB-113-ROJO-Cable-Vorago-de-USB-A-M-a-Micro-USB-B-M-1m-Color-Rojo-123184?page=12,MXN,-,123184
Cable de Audio VORAGO estéreo de 3.5 mm (M-M),29.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-CAB-115-ROSA-Cable-de-Audio-VORAGO-estereo-de-3-5-mm-M-M-1m-Color-Rosa-123204?page=12,MXN,-,123204
Cable 2 en 1 hibrido Vorago CAB-209 Micro USB y Lightning (M) a USB (M) de 1m. Color Rosa.,39.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-CAB-209-ROSA-Cable-2-en-1-hibrido-Vorago-CAB-209-Micro-USB-y-Lightning-M-a-USB-M-de-1m-Color-Rosa-147772?page=12,MXN,-,147772
Bocina portátil Vorago,209.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-BSP-100-V2-BK-Bocina-portatil-Vorago-BSP-100-V2-BK-Bluetooth-3-5mm-Color-Negro-363046?page=12,MXN,-,363046
"Mochila Antirrobo Vorago BP-401 para Laptop de hasta 15.6""",499.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-BP-401-Mochila-Antirrobo-Vorago-BP-401-para-Laptop-de-hasta-15-6-Color-Negro-371134?page=12,MXN,-,371134
Pasta Térmica Vorago TP-100 para CPU y Tarjeta Gráfica,49.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-TP100-Pasta-Termica-Vorago-TP-100-para-CPU-y-Tarjeta-Grafica-en-jeringa-de-3g-398402?page=12,MXN,-,398402
Kit Limpiador de Pantallas Vorago Antiestático de 150ml,109.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-CLN-109-Kit-Limpiador-de-Pantallas-Vorago-Antiestatico-de-150ml-Incluye-Microfibra-432660?page=12,MXN,-,432660
No Break Vorago UPS-400 de 1000VA/600W con 6 contactos NEMA5-15R. Color Negro.,1589.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-UPS-400-No-Break-Vorago-UPS-400-de-1000VA-600W-con-6-contactos-NEMA5-15R-Color-Negro-465756?page=12,MXN,-,465756
PC Gamer VORAGO Start The Game CSG500,8809.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-CSG500-RZN-3200G-TR-14-PC-Gamer-VORAGO-Start-The-Game-CSG500-Procesador-AMD-Ryzen-3-3200G-hasta-4-0-GHz-Memoria-de-16GB-DDR4-Disco-Duro-de-1TB-SSD-de-256GB-Video-Radeon-Vega-8-S-472098?page=12,MXN,-,472098
Concentrador de Puertos Vorago HUB-205,249.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-HU-205-Concentrador-de-Puertos-Vorago-HUB-205-USB-C-con-adaptador-USB-A-Color-Gris-509438?page=12,MXN,-,509438
Mochila Vorago BP-150,239.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-BP-150-BL-Mochila-Vorago-BP-150-Soporta-Laptops-de-hasta-15-6-Color-Azul-509593?page=12,MXN,-,509593
Audífonos Tipo Diadema VORAGO HPB-205,229.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-HPB-205-BK-Audifonos-Tipo-Diadema-VORAGO-HPB-205-Respuesta-de-Frecuencia-20Hz-20kHz-Bluetooth-Color-Negro-510311?page=13,MXN,-,510311
Desktop VORAGO Slimbay 5,9209.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-SB5-I5-12400-TR-14-PCs-de-escritorio-539095?page=13,MXN,-,539095
Hoverboard Eléctrico Vorago HB-200-RD,4389.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-HB-200-RD-Hoverboard-Electrico-Vorago-HB-200-RD-Ruedas-de-6-5-Hasta-12km-h-Color-Rojo-443800?page=13,MXN,-,443800
PC de Escritorio Vorago Slimbay 5:,6779.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-SB5-I3-10100-NOS-51-PC-de-Escritorio-Vorago-Slimbay-5-Procesador-Intel-Core-i3-10100-hasta-4-3-GHz-Memoria-de-8GB-DDR4-SSD-de-240GB-Video-UHD-Graphics-630-S-O-No-Incluido-548320?page=13,MXN,-,548320
PC de Escritorio Vorago Slimbay 5:,7299.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-SB5-I5-10400-NOS-73-PC-de-Escritorio-Vorago-Slimbay-5-Procesador-Intel-Core-i5-10400-hasta-4-3-GHz-Memoria-de-8GB-DDR4-SSD-de-240GB-Video-UHD-Graphics-630-S-O-No-Incluido-548321?page=13,MXN,-,548321
Silla Gamer Vorago Start the Game CGC301,2679.00,-,-,-,2025-08-18, VORAGO ,https://www.pcel.com/,https://www.pcel.com/vorago/VORAGO-CGC301-BL-Silla-Gamer-Vorago-Start-the-Game-CGC301-Soporta-hasta-120kg-Soporte-de-Cuello-Color-Negro-Azul-460262?page=13,MXN,-,460262
Regulador Smartbitt 1200VA/600W con 4 contactos.,249.00,-,-,-,2025-08-18, SMARTBITT ,https://www.pcel.com/,https://www.pcel.com/smartbitt/smartbitt-SBAVR1200S-Regulador-Smartbitt-1200VA-600W-con-4-contactos-179340?page=1,MXN,-,179340
Regulador Smartbitt 2 de 2200VA/1100W con 8 contactos y protección RJ-11.,379.00,-,-,-,2025-08-18, SMARTBITT ,https://www.pcel.com/,https://www.pcel.com/smartbitt/smartbitt-SBAVR2200-Regulador-Smartbitt-2-de-2200VA-1100W-con-8-contactos-y-proteccion-RJ-11-138424?page=1,MXN,-,138424
Batería de reemplazo Smartbitt DE 12v/7Ah para no breaks,319.00,-,-,-,2025-08-18, SMARTBITT ,https://www.pcel.com/,https://www.pcel.com/smartbitt/smartbitt-SBBA12-7-Bateria-de-reemplazo-Smartbitt-DE-12v-7Ah-para-no-breaks-210156?page=1,MXN,-,210156
UPS Smartbitt SBNB1800,3279.00,-,-,-,2025-08-18, SMARTBITT ,https://www.pcel.com/,https://www.pcel.com/smartbitt/smartbitt-SBNB1800-UPS-Smartbitt-SBNB1800-1800VA-900Watts-con-8-contactos-204350?page=1,MXN,-,204350
NO-BREAK con regulador Smartbitt,1089.00,-,-,-,2025-08-18, SMARTBITT ,https://www.pcel.com/,https://www.pcel.com/smartbitt/smartbitt-SBNB750-NO-BREAK-con-regulador-Smartbitt-375-W-750-VA-con-6-conexiones-Nema-5-15R-121834?page=1,MXN,-,121834
Regulador Smartbitt SBAVR1350 de 1350 VA / 675W con 8 contactos.,319.00,-,-,-,2025-08-18, SMARTBITT ,https://www.pcel.com/,https://www.pcel.com/smartbitt/smartbitt-SBAVR1350-Regulador-Smartbitt-SBAVR1350-de-1350-VA-675W-con-8-contactos-138436?page=1,MXN,-,138436
No-Break Smartbitt de 1000VA (500W) con 6 contactos Nema 5-15R.,1359.00,-,-,-,2025-08-18, SMARTBITT ,https://www.pcel.com/,https://www.pcel.com/smartbitt/smartbitt-SBNB1000USB-No-Break-Smartbitt-de-1000VA-500W-con-6-contactos-Nema-5-15R-172554?page=1,MXN,-,172554
Batería de Repuesto Smartbitt SBBA12-9 para UPS,429.00,-,-,-,2025-08-18, SMARTBITT ,https://www.pcel.com/,https://www.pcel.com/smartbitt/smartbitt-SBBA12-9-Bateria-de-Repuesto-Smartbitt-SBBA12-9-para-UPS-12V-9Ah-179386?page=1,MXN,-,179386
Batería de reemplazo Smartbitt de 12v 5A para No-Break.,259.00,-,-,-,2025-08-18, SMARTBITT ,https://www.pcel.com/,https://www.pcel.com/smartbitt/smartbitt-SBBA12-5-Bateria-de-reemplazo-Smartbitt-de-12v-5A-para-No-Break-310226?page=1,MXN,-,310226
Batería de reemplazo Smartbitt SBBA12-9 de 12V/9Ah.,419.00,-,-,-,2025-08-18, SMARTBITT ,https://www.pcel.com/,https://www.pcel.com/smartbitt/smartbitt-SBBA12-9-SBBA9-12-Bateria-de-reemplazo-Smartbitt-SBBA12-9-de-12V-9Ah-206338?page=1,MXN,-,206338
UPS Smartbitt SBNB2400,3639.00,-,-,-,2025-08-18, SMARTBITT ,https://www.pcel.com/,https://www.pcel.com/smartbitt/smartbitt-SBNB2400-UPS-Smartbitt-SBNB2400-2400VA-1200Watts-con-8-contactos-204348?page=1,MXN,-,204348
Regulador de Voltaje SmartBitt,1079.00,-,-,-,2025-08-18, SMARTBITT ,https://www.pcel.com/,https://www.pcel.com/smartbitt/smartbitt-SBAVRC2000-Regulador-de-Voltaje-SmartBitt-2000-VA-1200-Watts-con-4-contactos-188418?page=1,MXN,-,188418
Regulador de Voltaje SmartBitt SBAVR 2000,1119.00,-,-,-,2025-08-18, SMARTBITT ,https://www.pcel.com/,https://www.pcel.com/smartbitt/smartbitt-SBAVR-2000-Regulador-de-Voltaje-SmartBitt-SBAVR-2000-2000VA-1200W-de-1-contacto-Color-Blanco-508484?page=1,MXN,-,508484
No-Break Smartbitt NB750 de 750 VA (375 W) con 6 contactos Nema 5-15R.,1009.00,-,-,-,2025-08-18, SMARTBITT ,https://www.pcel.com/,https://www.pcel.com/smartbitt/smartbitt-NB750-No-Break-Smartbitt-NB750-de-750-VA-375-W-con-6-contactos-Nema-5-15R-105532?page=1,MXN,-,105532
Supresor de Picos Smartbitt de 6 Contactos,319.00,-,-,-,2025-08-18, SMARTBITT ,https://www.pcel.com/,https://www.pcel.com/smartbitt/smartbitt-SBSS-B6-3U-Supresor-de-Picos-Smartbitt-de-6-Contactos-3-x-USB-Color-Negro-484520?page=1,MXN,-,484520
Regulador Smartbitt SBAVRAC2000 de 2000 VA / 1200 W con 1 contacto.,1099.00,-,-,-,2025-08-18, SMARTBITT ,https://www.pcel.com/,https://www.pcel.com/smartbitt/smartbitt-SBAVRAC2000-Regulador-Smartbitt-SBAVRAC2000-de-2000-VA-1200-W-con-1-contacto-138428?page=1,MXN,-,138428
Compensador de Voltaje Smartbitt,1139.00,-,-,-,2025-08-18, SMARTBITT ,https://www.pcel.com/,https://www.pcel.com/smartbitt/smartbitt-SBC2500V-Compensador-de-voltaje-Smartbitt-SBC2500V-1500-Watts-1x-NEMA-5-15P-disenado-para-proteccion-electronica-y-regular-alimentacion-529403?page=1,MXN,-,529403
Supresor de Picos SMARTBITT SBSS-550J6USB 6 contactos y 2 puertos USB.,149.00,-,-,-,2025-08-18, SMARTBITT ,https://www.pcel.com/,https://www.pcel.com/smartbitt/smartbitt-SBSS-550J6USB-Supresor-de-Picos-SMARTBITT-SBSS-550J6USB-6-contactos-y-2-puertos-USB-195584?page=1,MXN,-,195584
Multicontacto portátil Smartbitt de 3 Contactos NEMA 5-15R,379.00,-,-,-,2025-08-18, SMARTBITT ,https://www.pcel.com/,https://www.pcel.com/smartbitt/smartbitt-SBSS-B3-5U-Multicontacto-portatil-Smartbitt-de-3-Contactos-NEMA-5-15R-USB-Color-Blanco-505248?page=1,MXN,-,505248
